Id,Action
14776,0.9055
14777,0.9715
14778,0.998
14779,0.9695
14780,0.9075
14781,0.9985
14782,0.991
14783,0.998
14784,0.9975
14785,0.9575
14786,0.9945
14787,0.999
14788,0.9945
14789,0.9025
14790,0.9275
14791,0.9945
14792,0.9845
14793,0.955
14794,0.999
14795,0.922
14796,0.963
14797,0.9655
14798,0.9935
14799,0.94
14800,1.0
14801,0.176
14802,0.983
14803,0.998
14804,0.993
14805,0.9685
14806,0.9895
14807,0.9865
14808,0.974
14809,0.995
14810,0.992
14811,0.991
14812,0.9775
14813,0.9975
14814,0.904
14815,0.997
14816,0.9995
14817,0.9575
14818,0.9985
14819,0.9975
14820,0.9795
14821,0.999
14822,0.9895
14823,0.9985
14824,0.763
14825,0.994
14826,0.8735
14827,0.753
14828,0.969
14829,0.9925
14830,0.9995
14831,0.998
14832,0.9995
14833,0.9735
14834,0.9775
14835,1.0
14836,0.9995
14837,0.9995
14838,0.9555
14839,0.9955
14840,1.0
14841,0.9975
14842,0.985
14843,0.9855
14844,0.9895
14845,0.9795
14846,0.9765
14847,0.9825
14848,0.8515
14849,0.9925
14850,0.983
14851,0.9835
14852,0.9405
14853,0.9865
14854,0.825
14855,0.9845
14856,0.959
14857,0.273
14858,0.9535
14859,0.311
14860,0.858
14861,0.96
14862,0.9985
14863,0.9795
14864,0.9965
14865,0.993
14866,0.9965
14867,0.9975
14868,0.974
14869,0.9995
14870,0.999
14871,0.556
14872,0.986
14873,0.999
14874,1.0
14875,0.999
14876,0.964
14877,0.3065
14878,0.959
14879,0.9895
14880,0.9885
14881,0.9495
14882,0.978
14883,0.9835
14884,0.9975
14885,0.9625
14886,0.934
14887,0.99
14888,0.9765
14889,0.973
14890,0.999
14891,0.9985
14892,0.822
14893,0.9965
14894,0.993
14895,0.8845
14896,1.0
14897,0.867
14898,0.9865
14899,0.971
14900,0.9775
14901,0.9185
14902,0.928
14903,0.987
14904,0.8645
14905,0.8125
14906,1.0
14907,0.984
14908,0.9945
14909,0.7395
14910,1.0
14911,0.8415
14912,0.999
14913,0.999
14914,0.9975
14915,0.9945
14916,0.9935
14917,0.9245
14918,0.989
14919,0.9855
14920,0.9965
14921,0.797
14922,0.034
14923,0.998
14924,0.9955
14925,0.9945
14926,0.9365
14927,0.844
14928,0.9935
14929,0.1635
14930,0.9605
14931,0.9785
14932,0.994
14933,0.9975
14934,0.996
14935,0.9985
14936,1.0
14937,0.9855
14938,0.9985
14939,0.9975
14940,0.789
14941,0.9995
14942,0.9975
14943,0.9835
14944,0.9985
14945,0.9245
14946,0.996
14947,0.9895
14948,0.9685
14949,0.97
14950,0.9935
14951,0.985
14952,0.9975
14953,0.9945
14954,0.999
14955,0.996
14956,0.7965
14957,0.4285
14958,0.6415
14959,0.9345
14960,0.9935
14961,0.9975
14962,0.9975
14963,0.913
14964,0.962
14965,0.9885
14966,0.6905
14967,0.9935
14968,0.908
14969,0.8755
14970,1.0
14971,0.9985
14972,0.884
14973,0.9985
14974,0.9965
14975,0.991
14976,0.982
14977,0.9485
14978,0.9945
14979,1.0
14980,0.9855
14981,0.996
14982,0.9985
14983,0.9135
14984,0.998
14985,0.9645
14986,0.9975
14987,0.457
14988,0.9895
14989,0.973
14990,0.9915
14991,0.997
14992,0.994
14993,0.991
14994,0.9985
14995,0.1015
14996,0.9655
14997,0.8955
14998,1.0
14999,0.998
15000,0.985
15001,0.983
15002,0.983
15003,0.987
15004,0.971
15005,0.9385
15006,0.9875
15007,0.9555
15008,0.9915
15009,1.0
15010,0.9895
15011,0.53
15012,1.0
15013,0.973
15014,0.9985
15015,0.3515
15016,0.9995
15017,0.9995
15018,0.9855
15019,0.9975
15020,0.9985
15021,0.9995
15022,0.998
15023,0.9985
15024,0.959
15025,0.9985
15026,0.9545
15027,0.971
15028,0.977
15029,0.998
15030,0.9985
15031,0.9935
15032,0.959
15033,0.9945
15034,0.985
15035,0.957
15036,0.9355
15037,0.9995
15038,0.9995
15039,0.958
15040,0.991
15041,0.9995
15042,0.9845
15043,0.9985
15044,1.0
15045,0.9925
15046,0.96
15047,0.985
15048,0.995
15049,0.973
15050,0.9985
15051,0.9795
15052,0.998
15053,0.9755
15054,0.971
15055,0.9975
15056,0.8705
15057,0.978
15058,0.8735
15059,0.9835
15060,0.097
15061,0.9895
15062,0.99
15063,0.9905
15064,0.999
15065,0.9685
15066,0.999
15067,0.9695
15068,0.9165
15069,0.9885
15070,0.341
15071,0.301
15072,0.9955
15073,0.972
15074,0.9955
15075,0.9995
15076,0.599
15077,0.9985
15078,0.989
15079,0.99
15080,0.984
15081,0.984
15082,0.2015
15083,0.972
15084,0.996
15085,0.999
15086,0.999
15087,0.99
15088,0.942
15089,0.9965
15090,0.9985
15091,0.861
15092,1.0
15093,0.993
15094,0.9645
15095,0.973
15096,0.991
15097,0.975
15098,0.999
15099,1.0
15100,0.9655
15101,0.952
15102,0.9685
15103,0.9805
15104,1.0
15105,0.805
15106,0.9955
15107,0.999
15108,0.9985
15109,0.996
15110,0.998
15111,0.9485
15112,0.942
15113,0.9875
15114,0.999
15115,0.998
15116,0.9125
15117,0.5015
15118,0.982
15119,0.9855
15120,0.995
15121,0.999
15122,0.926
15123,0.986
15124,0.9635
15125,0.9985
15126,0.8755
15127,0.9925
15128,0.9955
15129,0.9925
15130,0.997
15131,0.1825
15132,0.9955
15133,0.988
15134,0.995
15135,0.1775
15136,0.99
15137,0.9785
15138,0.999
15139,0.999
15140,0.9825
15141,0.9565
15142,0.9355
15143,0.997
15144,0.8535
15145,0.985
15146,0.9825
15147,0.9155
15148,0.806
15149,0.813
15150,0.9985
15151,0.986
15152,0.9775
15153,0.9795
15154,0.9885
15155,0.999
15156,0.978
15157,0.996
15158,0.829
15159,1.0
15160,0.9875
15161,0.989
15162,0.999
15163,0.595
15164,0.997
15165,0.9725
15166,0.9915
15167,0.9815
15168,1.0
15169,0.6755
15170,0.9975
15171,0.998
15172,0.9205
15173,0.9735
15174,0.9815
15175,0.931
15176,0.99
15177,0.8565
15178,0.9965
15179,0.987
15180,0.9975
15181,0.9865
15182,0.9985
15183,0.983
15184,0.903
15185,0.9975
15186,0.9945
15187,0.9995
15188,0.723
15189,0.987
15190,0.997
15191,0.99
15192,0.9975
15193,0.983
15194,0.9925
15195,1.0
15196,0.9935
15197,0.996
15198,0.9865
15199,0.949
15200,0.967
15201,0.997
15202,0.812
15203,0.7165
15204,0.6365
15205,1.0
15206,0.993
15207,1.0
15208,0.9995
15209,0.9985
15210,0.9685
15211,0.9945
15212,0.988
15213,0.992
15214,0.926
15215,0.9935
15216,0.9235
15217,0.9725
15218,0.9985
15219,0.9995
15220,0.9645
15221,0.9905
15222,0.624
15223,1.0
15224,1.0
15225,0.9835
15226,0.983
15227,0.987
15228,0.9715
15229,0.997
15230,1.0
15231,0.983
15232,0.992
15233,0.9945
15234,0.9975
15235,0.986
15236,0.988
15237,0.997
15238,0.9905
15239,0.9855
15240,0.9585
15241,0.9925
15242,1.0
15243,0.9995
15244,0.9945
15245,0.9875
15246,0.9825
15247,0.8955
15248,0.995
15249,0.9965
15250,0.997
15251,0.9935
15252,0.9975
15253,0.9885
15254,0.9725
15255,0.9855
15256,0.998
15257,0.984
15258,0.9955
15259,0.8535
15260,0.998
15261,0.9905
15262,0.9575
15263,0.9965
15264,0.821
15265,0.97
15266,0.925
15267,0.9865
15268,0.9965
15269,0.9945
15270,0.8915
15271,1.0
15272,0.996
15273,0.7085
15274,0.9855
15275,0.998
15276,0.9985
15277,0.9725
15278,0.968
15279,0.9715
15280,0.995
15281,0.999
15282,0.9965
15283,0.998
15284,0.997
15285,0.9795
15286,0.9475
15287,0.8435
15288,0.9765
15289,1.0
15290,0.9875
15291,0.972
15292,0.9995
15293,0.9285
15294,0.995
15295,0.999
15296,0.994
15297,1.0
15298,0.9995
15299,0.8515
15300,1.0
15301,0.9965
15302,0.9955
15303,0.9895
15304,0.9845
15305,0.961
15306,0.992
15307,0.9955
15308,0.992
15309,0.9985
15310,0.9915
15311,0.9985
15312,0.971
15313,0.985
15314,0.995
15315,0.742
15316,0.7
15317,0.9795
15318,0.989
15319,0.9955
15320,0.9995
15321,0.9985
15322,1.0
15323,0.9905
15324,0.9795
15325,0.9745
15326,0.997
15327,1.0
15328,0.9865
15329,0.998
15330,0.8465
15331,0.9385
15332,0.978
15333,0.5665
15334,1.0
15335,0.999
15336,0.9225
15337,0.981
15338,0.9965
15339,0.9825
15340,0.9825
15341,0.9605
15342,0.9935
15343,0.9995
15344,0.484
15345,0.9915
15346,0.9915
15347,0.9295
15348,0.998
15349,0.985
15350,0.9745
15351,0.2315
15352,1.0
15353,0.991
15354,0.952
15355,0.9995
15356,0.987
15357,0.8365
15358,0.9885
15359,0.945
15360,1.0
15361,0.9895
15362,0.94
15363,0.9975
15364,0.997
15365,1.0
15366,0.9835
15367,0.9795
15368,0.9905
15369,0.9525
15370,0.9995
15371,0.974
15372,0.995
15373,0.693
15374,0.916
15375,0.996
15376,0.905
15377,0.9785
15378,0.901
15379,0.9835
15380,0.999
15381,0.9945
15382,0.9355
15383,0.9475
15384,0.9125
15385,1.0
15386,0.9665
15387,0.977
15388,0.977
15389,0.966
15390,0.9875
15391,0.9975
15392,0.918
15393,0.993
15394,0.2875
15395,0.881
15396,1.0
15397,0.969
15398,0.965
15399,0.9735
15400,0.985
15401,0.9955
15402,0.998
15403,0.971
15404,1.0
15405,0.9975
15406,0.9995
15407,0.458
15408,0.956
15409,0.944
15410,0.998
15411,0.9495
15412,0.972
15413,0.9585
15414,0.9945
15415,1.0
15416,0.998
15417,0.9935
15418,0.995
15419,0.998
15420,0.9885
15421,0.9915
15422,0.9995
15423,0.97
15424,0.991
15425,0.924
15426,0.999
15427,0.995
15428,0.9965
15429,0.978
15430,0.993
15431,0.981
15432,0.99
15433,0.981
15434,0.9895
15435,0.997
15436,0.9985
15437,0.438
15438,0.9825
15439,0.9675
15440,0.9925
15441,0.986
15442,0.985
15443,1.0
15444,0.9975
15445,0.99
15446,0.928
15447,0.7355
15448,0.906
15449,0.7305
15450,0.987
15451,0.5355
15452,0.996
15453,0.992
15454,0.9985
15455,0.9965
15456,0.9915
15457,0.317
15458,0.9275
15459,0.9575
15460,0.998
15461,0.7995
15462,0.6005
15463,0.982
15464,0.998
15465,0.4685
15466,0.9955
15467,0.9865
15468,0.999
15469,0.9915
15470,0.9675
15471,1.0
15472,0.986
15473,0.974
15474,0.999
15475,0.9915
15476,0.981
15477,0.9995
15478,0.997
15479,0.9995
15480,0.985
15481,0.9605
15482,0.8765
15483,0.981
15484,0.9815
15485,0.932
15486,0.9825
15487,0.893
15488,0.9275
15489,0.9275
15490,0.8935
15491,0.9995
15492,0.4275
15493,0.3685
15494,0.9975
15495,0.9965
15496,0.245
15497,0.998
15498,0.996
15499,0.998
15500,0.9925
15501,0.985
15502,0.9885
15503,0.9985
15504,0.9485
15505,0.997
15506,0.995
15507,1.0
15508,0.778
15509,0.9855
15510,0.954
15511,0.9775
15512,0.998
15513,0.9955
15514,0.993
15515,0.9725
15516,0.0895
15517,0.999
15518,0.8115
15519,0.997
15520,0.9695
15521,0.9915
15522,0.984
15523,0.8895
15524,0.9765
15525,0.9895
15526,0.997
15527,0.998
15528,0.547
15529,0.998
15530,1.0
15531,0.9995
15532,0.927
15533,0.9935
15534,0.9865
15535,0.6185
15536,0.997
15537,0.857
15538,0.999
15539,0.95
15540,0.999
15541,0.724
15542,0.997
15543,0.9895
15544,0.8945
15545,1.0
15546,1.0
15547,0.999
15548,0.9875
15549,0.9255
15550,0.995
15551,0.905
15552,0.998
15553,0.9875
15554,0.9995
15555,0.98
15556,0.932
15557,0.9955
15558,0.9825
15559,0.91
15560,0.999
15561,0.9965
15562,0.9995
15563,0.9645
15564,0.999
15565,0.997
15566,0.7775
15567,0.9985
15568,0.9985
15569,0.9675
15570,0.998
15571,0.9985
15572,0.997
15573,1.0
15574,0.9825
15575,0.964
15576,0.994
15577,0.99
15578,0.987
15579,0.9995
15580,0.944
15581,0.9915
15582,0.9975
15583,0.9985
15584,0.996
15585,0.995
15586,0.869
15587,0.9995
15588,0.8565
15589,1.0
15590,0.061
15591,0.9155
15592,0.973
15593,0.9805
15594,0.9335
15595,0.9955
15596,0.9755
15597,0.9905
15598,0.9965
15599,0.8025
15600,1.0
15601,0.5945
15602,0.998
15603,1.0
15604,0.9975
15605,0.973
15606,0.9985
15607,0.9985
15608,0.9505
15609,0.146
15610,0.998
15611,0.999
15612,0.5285
15613,0.9595
15614,0.9995
15615,0.9855
15616,0.967
15617,0.996
15618,0.9975
15619,0.999
15620,1.0
15621,0.9705
15622,0.9975
15623,1.0
15624,0.9995
15625,0.9945
15626,0.427
15627,0.9235
15628,0.998
15629,0.964
15630,0.362
15631,0.899
15632,0.9935
15633,0.997
15634,0.861
15635,0.3775
15636,0.9765
15637,0.978
15638,0.9955
15639,0.9895
15640,0.993
15641,0.995
15642,0.943
15643,0.9345
15644,0.9645
15645,0.998
15646,0.997
15647,0.953
15648,0.991
15649,0.9995
15650,0.845
15651,0.956
15652,0.6865
15653,0.98
15654,0.8385
15655,0.998
15656,0.9655
15657,0.9945
15658,0.991
15659,1.0
15660,0.9745
15661,0.9795
15662,0.9815
15663,0.985
15664,0.9895
15665,0.9985
15666,0.977
15667,0.9935
15668,0.962
15669,0.9745
15670,0.9855
15671,1.0
15672,0.986
15673,0.987
15674,0.973
15675,0.997
15676,0.8555
15677,0.992
15678,0.991
15679,0.9995
15680,0.99
15681,0.998
15682,0.996
15683,0.9975
15684,0.9875
15685,0.9935
15686,0.987
15687,0.9975
15688,0.987
15689,0.9995
15690,0.9805
15691,0.9995
15692,0.991
15693,0.9945
15694,0.9575
15695,0.998
15696,0.9645
15697,0.9965
15698,0.95
15699,1.0
15700,1.0
15701,0.993
15702,0.998
15703,0.549
15704,1.0
15705,0.9955
15706,0.971
15707,0.932
15708,0.9725
15709,0.984
15710,0.998
15711,0.998
15712,1.0
15713,0.9965
15714,0.988
15715,0.999
15716,0.946
15717,0.998
15718,0.9995
15719,0.987
15720,0.995
15721,0.954
15722,0.96
15723,0.979
15724,0.998
15725,0.961
15726,0.9985
15727,0.9915
15728,0.7375
15729,0.469
15730,0.987
15731,1.0
15732,0.5905
15733,0.9785
15734,1.0
15735,0.99
15736,0.9975
15737,0.725
15738,0.991
15739,0.9675
15740,0.988
15741,0.9635
15742,1.0
15743,0.996
15744,0.9845
15745,0.9365
15746,0.9675
15747,0.999
15748,0.849
15749,0.997
15750,0.8915
15751,1.0
15752,0.8855
15753,0.996
15754,0.996
15755,0.962
15756,0.9985
15757,0.9605
15758,0.9965
15759,0.987
15760,0.9745
15761,0.9795
15762,0.9775
15763,0.9975
15764,0.9525
15765,0.9725
15766,0.997
15767,0.9925
15768,0.99
15769,0.987
15770,0.9855
15771,0.997
15772,0.931
15773,0.872
15774,0.8
15775,0.998
15776,0.957
15777,0.9935
15778,0.9875
15779,0.175
15780,0.967
15781,0.898
15782,0.029
15783,0.9185
15784,0.961
15785,0.946
15786,0.9805
15787,0.9995
15788,0.993
15789,0.987
15790,0.994
15791,0.9825
15792,0.9965
15793,0.867
15794,0.9875
15795,0.982
15796,0.7265
15797,0.5255
15798,0.982
15799,0.992
15800,0.997
15801,0.644
15802,0.995
15803,0.992
15804,0.9985
15805,1.0
15806,1.0
15807,0.9615
15808,0.9995
15809,0.995
15810,0.9835
15811,0.9895
15812,0.8975
15813,0.9965
15814,0.9705
15815,0.9995
15816,0.951
15817,0.978
15818,0.9985
15819,0.9895
15820,0.981
15821,0.9935
15822,0.988
15823,0.9635
15824,0.9335
15825,0.9905
15826,0.9825
15827,0.999
15828,0.997
15829,0.9985
15830,0.5555
15831,0.994
15832,0.9985
15833,0.9975
15834,0.98
15835,0.999
15836,0.938
15837,0.842
15838,0.9285
15839,0.999
15840,0.9975
15841,0.9935
15842,0.9985
15843,0.992
15844,0.999
15845,0.999
15846,1.0
15847,0.9605
15848,0.917
15849,0.9865
15850,0.999
15851,0.9845
15852,0.902
15853,0.8195
15854,0.9985
15855,0.9985
15856,0.948
15857,0.997
15858,0.9965
15859,0.994
15860,0.9755
15861,0.99
15862,0.9915
15863,0.9745
15864,0.8885
15865,0.9795
15866,0.994
15867,1.0
15868,0.99
15869,0.996
15870,0.978
15871,0.99
15872,0.9985
15873,0.998
15874,0.9965
15875,0.993
15876,0.992
15877,0.982
15878,0.9905
15879,0.7005
15880,0.986
15881,0.9865
15882,0.92
15883,1.0
15884,0.989
15885,1.0
15886,0.974
15887,0.9965
15888,1.0
15889,0.341
15890,0.154
15891,0.9975
15892,0.995
15893,0.9965
15894,0.998
15895,0.997
15896,0.9345
15897,0.9995
15898,0.8935
15899,0.9985
15900,0.9985
15901,0.933
15902,0.9975
15903,0.9995
15904,0.91
15905,0.9945
15906,0.989
15907,0.9875
15908,0.999
15909,0.9985
15910,0.953
15911,0.9995
15912,0.996
15913,0.9275
15914,1.0
15915,0.998
15916,1.0
15917,0.9975
15918,0.572
15919,0.9125
15920,0.9535
15921,0.975
15922,1.0
15923,0.999
15924,0.9995
15925,0.9555
15926,0.996
15927,0.993
15928,1.0
15929,0.7725
15930,0.9995
15931,1.0
15932,0.9965
15933,0.983
15934,0.969
15935,0.937
15936,0.996
15937,0.9935
15938,0.777
15939,0.6475
15940,0.983
15941,0.998
15942,0.9955
15943,0.998
15944,0.9325
15945,0.9985
15946,0.99
15947,0.9495
15948,0.997
15949,0.5005
15950,0.02
15951,0.998
15952,0.9845
15953,0.9765
15954,0.9845
15955,0.9815
15956,0.9945
15957,1.0
15958,0.989
15959,0.9975
15960,0.999
15961,0.998
15962,0.9955
15963,0.9995
15964,0.9935
15965,0.943
15966,0.5865
15967,0.982
15968,0.9835
15969,0.733
15970,0.9885
15971,0.987
15972,0.9995
15973,0.9915
15974,0.9975
15975,0.8385
15976,0.981
15977,0.972
15978,0.9805
15979,0.99
15980,0.9935
15981,0.9995
15982,0.991
15983,0.995
15984,0.9925
15985,1.0
15986,0.95
15987,0.861
15988,0.9915
15989,0.997
15990,0.9935
15991,0.1325
15992,0.999
15993,0.2055
15994,0.9935
15995,0.983
15996,0.9995
15997,0.9875
15998,0.9955
15999,0.9995
16000,0.9955
16001,0.96
16002,1.0
16003,0.9995
16004,0.8765
16005,0.999
16006,0.9975
16007,0.9765
16008,1.0
16009,0.872
16010,0.9735
16011,0.994
16012,0.7375
16013,0.893
16014,0.9995
16015,0.992
16016,0.971
16017,1.0
16018,1.0
16019,0.9915
16020,0.9865
16021,0.987
16022,0.9885
16023,0.681
16024,1.0
16025,0.956
16026,0.972
16027,0.912
16028,0.99
16029,0.9975
16030,0.9375
16031,0.9925
16032,0.9935
16033,0.977
16034,0.8115
16035,0.9915
16036,0.994
16037,0.9735
16038,0.994
16039,0.999
16040,0.9995
16041,0.921
16042,0.986
16043,0.998
16044,0.993
16045,0.9805
16046,0.908
16047,0.778
16048,0.986
16049,0.989
16050,0.972
16051,0.9985
16052,0.9825
16053,0.9935
16054,0.9795
16055,0.996
16056,0.46
16057,0.971
16058,0.9605
16059,0.9715
16060,0.812
16061,0.9945
16062,0.9765
16063,0.991
16064,0.98
16065,0.993
16066,0.1725
16067,0.999
16068,0.999
16069,1.0
16070,0.9855
16071,0.9985
16072,0.9955
16073,0.9705
16074,0.997
16075,0.8665
16076,0.9995
16077,0.994
16078,0.9985
16079,0.994
16080,0.035
16081,0.944
16082,0.7795
16083,0.9895
16084,0.8995
16085,0.267
16086,0.4655
16087,0.9965
16088,0.995
16089,0.9585
16090,0.999
16091,0.9885
16092,0.977
16093,0.99
16094,0.999
16095,0.9995
16096,0.978
16097,1.0
16098,0.9905
16099,0.984
16100,0.9835
16101,0.996
16102,0.977
16103,0.9995
16104,0.711
16105,0.9025
16106,0.9515
16107,1.0
16108,0.954
16109,0.9925
16110,0.9875
16111,0.9885
16112,0.9985
16113,0.2025
16114,0.998
16115,0.9575
16116,0.8885
16117,0.9965
16118,0.8995
16119,0.9995
16120,0.9785
16121,0.995
16122,0.9935
16123,0.9965
16124,0.986
16125,0.858
16126,0.9995
16127,0.9995
16128,0.963
16129,0.996
16130,0.997
16131,1.0
16132,0.2995
16133,1.0
16134,0.9995
16135,0.9995
16136,0.9835
16137,0.408
16138,0.986
16139,0.984
16140,0.9755
16141,0.9905
16142,0.9935
16143,0.998
16144,0.982
16145,0.9975
16146,0.963
16147,0.974
16148,0.9715
16149,0.9985
16150,0.9785
16151,0.98
16152,0.9955
16153,0.944
16154,0.9695
16155,0.995
16156,1.0
16157,0.9835
16158,0.476
16159,0.9945
16160,0.997
16161,0.995
16162,0.975
16163,0.9935
16164,0.9355
16165,0.991
16166,0.951
16167,0.9955
16168,0.984
16169,0.9975
16170,0.9995
16171,0.9955
16172,0.9865
16173,0.915
16174,0.995
16175,0.985
16176,0.8925
16177,0.9995
16178,0.995
16179,0.992
16180,0.9715
16181,0.99
16182,0.9915
16183,0.9855
16184,0.8595
16185,0.9645
16186,0.991
16187,0.997
16188,0.9925
16189,0.9975
16190,0.9685
16191,0.9985
16192,0.997
16193,0.9865
16194,0.971
16195,0.972
16196,0.9975
16197,0.7245
16198,0.5575
16199,0.8445
16200,0.997
16201,0.8655
16202,0.303
16203,0.727
16204,0.9975
16205,0.764
16206,0.9985
16207,0.988
16208,0.9745
16209,0.9875
16210,0.998
16211,0.929
16212,0.9925
16213,0.999
16214,1.0
16215,0.9885
16216,0.9835
16217,0.9965
16218,0.9765
16219,0.9725
16220,0.9915
16221,0.998
16222,0.9955
16223,0.547
16224,0.999
16225,0.995
16226,1.0
16227,0.995
16228,0.987
16229,0.9955
16230,0.8825
16231,0.9895
16232,0.9915
16233,0.655
16234,0.9995
16235,0.982
16236,1.0
16237,0.94
16238,0.9695
16239,0.9685
16240,1.0
16241,0.0085
16242,0.997
16243,0.9785
16244,0.76
16245,0.997
16246,0.9655
16247,0.984
16248,0.958
16249,0.673
16250,1.0
16251,0.996
16252,0.979
16253,0.99
16254,0.9955
16255,0.9975
16256,0.983
16257,0.9825
16258,0.996
16259,0.3765
16260,0.9905
16261,0.997
16262,0.249
16263,0.9635
16264,0.9995
16265,0.997
16266,0.994
16267,0.9795
16268,0.999
16269,0.998
16270,0.966
16271,0.9765
16272,0.9735
16273,0.8095
16274,0.999
16275,0.995
16276,0.6625
16277,1.0
16278,0.9995
16279,0.996
16280,0.746
16281,0.955
16282,0.984
16283,0.9705
16284,1.0
16285,0.987
16286,0.294
16287,0.8425
16288,0.9975
16289,0.9805
16290,0.985
16291,0.994
16292,0.9975
16293,0.9975
16294,0.999
16295,0.9895
16296,0.9915
16297,0.9995
16298,0.978
16299,0.9845
16300,0.997
16301,0.9985
16302,0.9955
16303,0.994
16304,0.9895
16305,0.995
16306,0.9935
16307,0.3015
16308,0.974
16309,0.9975
16310,0.9975
16311,0.3085
16312,0.8895
16313,0.9845
16314,0.983
16315,0.9885
16316,0.9985
16317,0.991
16318,0.9995
16319,0.9645
16320,0.9945
16321,0.9585
16322,0.849
16323,0.999
16324,0.911
16325,0.9615
16326,0.99
16327,0.978
16328,0.995
16329,0.949
16330,0.9625
16331,0.997
16332,0.997
16333,0.998
16334,0.5285
16335,0.999
16336,0.98
16337,1.0
16338,0.993
16339,0.9975
16340,0.8855
16341,0.9965
16342,0.982
16343,0.637
16344,0.8345
16345,0.9995
16346,0.754
16347,0.7345
16348,1.0
16349,0.9985
16350,0.844
16351,0.9935
16352,0.996
16353,0.1625
16354,0.9745
16355,0.9
16356,0.986
16357,0.995
16358,0.5035
16359,0.9875
16360,0.9925
16361,0.9945
16362,0.9995
16363,1.0
16364,0.8475
16365,0.9795
16366,0.995
16367,0.997
16368,0.999
16369,0.9955
16370,0.9605
16371,0.1715
16372,0.9655
16373,1.0
16374,1.0
16375,0.988
16376,1.0
16377,0.854
16378,0.99
16379,0.9845
16380,0.993
16381,0.9995
16382,0.999
16383,0.993
16384,0.9995
16385,0.983
16386,0.9845
16387,0.175
16388,0.6815
16389,0.989
16390,0.998
16391,0.63
16392,1.0
16393,0.327
16394,0.998
16395,0.9695
16396,0.9985
16397,0.972
16398,0.999
16399,0.9865
16400,0.999
16401,0.9965
16402,0.967
16403,0.982
16404,0.9925
16405,0.491
16406,0.966
16407,0.9975
16408,0.9975
16409,0.839
16410,0.9975
16411,0.993
16412,1.0
16413,0.9575
16414,1.0
16415,0.9965
16416,0.9955
16417,0.9885
16418,0.9645
16419,0.9135
16420,0.997
16421,0.9885
16422,0.999
16423,0.995
16424,0.793
16425,0.993
16426,0.9995
16427,0.985
16428,0.9985
16429,0.9675
16430,0.9995
16431,0.6025
16432,0.996
16433,0.965
16434,0.9995
16435,0.969
16436,0.448
16437,0.9245
16438,0.999
16439,0.8635
16440,0.9975
16441,0.856
16442,0.9985
16443,0.999
16444,0.3985
16445,0.999
16446,0.976
16447,0.9965
16448,0.9995
16449,0.9995
16450,0.903
16451,0.998
16452,0.971
16453,0.9635
16454,0.991
16455,0.9935
16456,0.9915
16457,0.9675
16458,0.98
16459,0.9905
16460,0.9995
16461,0.9955
16462,1.0
16463,1.0
16464,0.615
16465,0.9235
16466,0.9785
16467,0.9985
16468,0.7575
16469,0.996
16470,0.999
16471,0.997
16472,0.9955
16473,0.9935
16474,0.9405
16475,0.728
16476,0.9005
16477,0.969
16478,0.9905
16479,0.998
16480,0.979
16481,0.8905
16482,0.9985
16483,0.9285
16484,0.9955
16485,0.9885
16486,0.999
16487,0.998
16488,0.99
16489,0.814
16490,0.9815
16491,0.984
16492,0.9985
16493,0.995
16494,1.0
16495,0.9945
16496,0.9935
16497,0.9825
16498,0.9975
16499,0.998
16500,0.911
16501,1.0
16502,0.94
16503,0.844
16504,0.9995
16505,0.9955
16506,0.9955
16507,0.9925
16508,0.997
16509,0.9985
16510,0.9965
16511,0.9975
16512,0.996
16513,0.991
16514,0.997
16515,0.9885
16516,0.273
16517,0.986
16518,0.98
16519,0.9955
16520,0.9645
16521,0.9795
16522,0.7845
16523,0.9915
16524,0.9995
16525,0.996
16526,0.9895
16527,0.8665
16528,0.9995
16529,0.9945
16530,0.9565
16531,0.987
16532,0.9475
16533,0.98
16534,0.999
16535,0.988
16536,0.9885
16537,0.9945
16538,0.939
16539,0.9965
16540,0.995
16541,1.0
16542,0.995
16543,0.9505
16544,0.9835
16545,0.7695
16546,0.9195
16547,0.9505
16548,0.9955
16549,0.9985
16550,0.8305
16551,0.931
16552,0.975
16553,0.9815
16554,0.996
16555,0.9995
16556,0.936
16557,0.999
