Id,Action
12984,0.996
12985,1.0
12986,0.96
12987,0.999
12988,0.995
12989,0.987
12990,0.991
12991,1.0
12992,1.0
12993,0.987
12994,0.354
12995,0.955
12996,0.967
12997,0.852
12998,0.999
12999,0.969
13000,0.999
13001,0.994
13002,0.994
13003,1.0
13004,0.999
13005,0.994
13006,0.887
13007,0.979
13008,1.0
13009,0.965
13010,0.999
13011,0.969
13012,0.991
13013,0.994
13014,0.996
13015,0.982
13016,0.991
13017,0.993
13018,0.998
13019,0.999
13020,0.881
13021,0.674
13022,0.999
13023,0.931
13024,0.987
13025,0.962
13026,0.989
13027,1.0
13028,0.997
13029,0.988
13030,0.997
13031,0.999
13032,0.995
13033,0.985
13034,0.996
13035,0.238
13036,0.99
13037,1.0
13038,1.0
13039,0.992
13040,0.978
13041,1.0
13042,0.981
13043,1.0
13044,0.993
13045,0.765
13046,0.995
13047,0.999
13048,0.939
13049,0.893
13050,1.0
13051,0.992
13052,0.797
13053,0.985
13054,0.995
13055,0.976
13056,0.981
13057,0.88
13058,1.0
13059,0.995
13060,1.0
13061,0.987
13062,0.971
13063,0.999
13064,0.948
13065,0.989
13066,0.995
13067,0.969
13068,0.993
13069,0.997
13070,1.0
13071,0.915
13072,0.987
13073,0.927
13074,0.995
13075,0.995
13076,0.969
13077,0.879
13078,0.921
13079,0.957
13080,0.87
13081,0.536
13082,1.0
13083,0.976
13084,0.892
13085,0.503
13086,1.0
13087,0.983
13088,0.994
13089,0.948
13090,0.974
13091,0.997
13092,0.982
13093,0.165
13094,0.957
13095,0.963
13096,0.719
13097,0.999
13098,0.907
13099,0.995
13100,0.986
13101,1.0
13102,1.0
13103,0.929
13104,0.999
13105,0.997
13106,0.979
13107,0.999
13108,0.996
13109,0.978
13110,0.998
13111,0.99
13112,0.999
13113,1.0
13114,0.995
13115,0.983
13116,0.938
13117,0.989
13118,0.944
13119,0.916
13120,0.994
13121,0.992
13122,0.904
13123,0.999
13124,0.98
13125,1.0
13126,0.694
13127,0.999
13128,0.936
13129,0.998
13130,0.992
13131,1.0
13132,0.999
13133,0.993
13134,1.0
13135,0.991
13136,0.971
13137,0.97
13138,0.998
13139,0.148
13140,0.987
13141,0.972
13142,0.985
13143,1.0
13144,1.0
13145,0.998
13146,0.981
13147,0.998
13148,0.991
13149,0.988
13150,0.977
13151,0.999
13152,1.0
13153,0.774
13154,0.999
13155,1.0
13156,0.997
13157,0.999
13158,0.983
13159,0.998
13160,0.997
13161,0.986
13162,0.999
13163,0.982
13164,0.931
13165,0.998
13166,0.883
13167,0.745
13168,0.995
13169,0.999
13170,0.999
13171,0.997
13172,0.215
13173,0.998
13174,0.997
13175,0.871
13176,0.939
13177,0.998
13178,0.984
13179,0.933
13180,0.948
13181,1.0
13182,0.714
13183,0.994
13184,1.0
13185,0.993
13186,0.985
13187,0.984
13188,0.988
13189,0.255
13190,0.128
13191,0.998
13192,0.915
13193,0.99
13194,0.849
13195,0.924
13196,0.982
13197,0.989
13198,0.726
13199,0.985
13200,0.998
13201,1.0
13202,1.0
13203,0.986
13204,0.998
13205,0.849
13206,0.994
13207,0.999
13208,0.985
13209,0.994
13210,1.0
13211,0.982
13212,0.996
13213,0.978
13214,0.228
13215,0.995
13216,1.0
13217,0.781
13218,0.994
13219,0.94
13220,0.97
13221,0.998
13222,0.998
13223,0.996
13224,1.0
13225,1.0
13226,0.999
13227,0.973
13228,0.801
13229,0.969
13230,0.957
13231,0.998
13232,0.994
13233,0.997
13234,0.99
13235,0.994
13236,0.998
13237,0.972
13238,0.998
13239,0.998
13240,0.948
13241,0.979
13242,0.995
13243,0.997
13244,0.98
13245,0.967
13246,0.979
13247,0.448
13248,0.995
13249,0.928
13250,0.01
13251,0.988
13252,0.996
13253,0.92
13254,1.0
13255,0.999
13256,1.0
13257,0.982
13258,0.958
13259,0.997
13260,1.0
13261,0.251
13262,0.979
13263,0.987
13264,0.991
13265,0.769
13266,0.995
13267,0.558
13268,0.134
13269,0.95
13270,0.996
13271,0.998
13272,0.988
13273,0.999
13274,0.996
13275,0.998
13276,0.973
13277,0.999
13278,0.997
13279,0.897
13280,1.0
13281,0.99
13282,0.975
13283,0.998
13284,0.939
13285,0.984
13286,0.997
13287,0.998
13288,0.999
13289,0.964
13290,0.999
13291,0.986
13292,0.398
13293,0.997
13294,0.989
13295,0.992
13296,0.992
13297,0.688
13298,1.0
13299,0.995
13300,0.803
13301,0.999
13302,0.982
13303,0.999
13304,0.999
13305,0.933
13306,0.998
13307,0.978
13308,0.396
13309,1.0
13310,0.965
13311,0.981
13312,0.993
13313,0.995
13314,0.993
13315,0.995
13316,0.996
13317,0.841
13318,0.985
13319,0.995
13320,0.986
13321,0.999
13322,1.0
13323,0.958
13324,0.979
13325,0.943
13326,0.946
13327,0.614
13328,0.998
13329,0.999
13330,0.994
13331,0.999
13332,0.996
13333,0.999
13334,1.0
13335,0.918
13336,0.996
13337,0.492
13338,0.98
13339,0.981
13340,0.996
13341,0.866
13342,0.997
13343,0.999
13344,0.985
13345,0.999
13346,1.0
13347,0.997
13348,0.995
13349,0.901
13350,0.993
13351,0.161
13352,0.97
13353,0.996
13354,0.948
13355,0.997
13356,0.565
13357,0.998
13358,0.921
13359,0.46
13360,0.999
13361,0.989
13362,0.985
13363,0.999
13364,0.999
13365,0.967
13366,0.934
13367,0.974
13368,0.887
13369,0.994
13370,0.999
13371,0.955
13372,0.996
13373,0.999
13374,1.0
13375,0.975
13376,0.346
13377,0.999
13378,0.983
13379,0.986
13380,1.0
13381,0.993
13382,0.94
13383,1.0
13384,0.913
13385,0.997
13386,0.999
13387,0.938
13388,0.99
13389,0.993
13390,0.893
13391,0.929
13392,0.981
13393,0.982
13394,0.985
13395,0.989
13396,0.985
13397,0.987
13398,0.904
13399,0.95
13400,0.999
13401,0.959
13402,0.989
13403,0.736
13404,0.199
13405,0.98
13406,1.0
13407,0.999
13408,0.956
13409,0.984
13410,0.997
13411,0.982
13412,0.999
13413,0.978
13414,0.998
13415,1.0
13416,0.989
13417,1.0
13418,0.993
13419,1.0
13420,0.911
13421,0.985
13422,0.992
13423,0.995
13424,0.983
13425,0.995
13426,0.992
13427,0.975
13428,0.999
13429,1.0
13430,0.976
13431,0.999
13432,0.933
13433,0.99
13434,0.998
13435,0.959
13436,0.982
13437,0.999
13438,0.996
13439,0.99
13440,0.998
13441,0.994
13442,0.998
13443,0.999
13444,0.964
13445,0.997
13446,0.999
13447,0.981
13448,0.999
13449,0.999
13450,0.962
13451,0.447
13452,0.933
13453,0.989
13454,0.998
13455,0.977
13456,0.981
13457,0.998
13458,0.981
13459,0.968
13460,0.974
13461,0.821
13462,0.928
13463,0.967
13464,1.0
13465,0.968
13466,0.993
13467,0.975
13468,0.999
13469,0.996
13470,0.035
13471,0.937
13472,0.987
13473,1.0
13474,0.994
13475,0.977
13476,0.998
13477,1.0
13478,0.988
13479,0.949
13480,0.997
13481,0.974
13482,1.0
13483,0.982
13484,0.855
13485,0.768
13486,0.992
13487,0.976
13488,0.991
13489,0.997
13490,0.975
13491,0.579
13492,0.988
13493,1.0
13494,0.86
13495,0.989
13496,0.995
13497,0.973
13498,1.0
13499,0.983
13500,1.0
13501,0.998
13502,1.0
13503,0.982
13504,0.999
13505,0.981
13506,0.91
13507,1.0
13508,0.81
13509,0.885
13510,0.992
13511,0.977
13512,0.993
13513,1.0
13514,0.982
13515,0.999
13516,1.0
13517,0.763
13518,0.999
13519,0.555
13520,0.996
13521,0.985
13522,0.991
13523,0.999
13524,0.998
13525,0.566
13526,0.997
13527,0.958
13528,0.998
13529,1.0
13530,0.985
13531,0.816
13532,0.988
13533,0.921
13534,0.998
13535,0.998
13536,0.828
13537,0.999
13538,1.0
13539,0.991
13540,0.991
13541,1.0
13542,0.819
13543,0.969
13544,0.958
13545,0.987
13546,0.999
13547,0.998
13548,0.986
13549,0.951
13550,0.996
13551,0.998
13552,0.981
13553,1.0
13554,0.986
13555,0.955
13556,0.99
13557,0.959
13558,1.0
13559,0.977
13560,0.983
13561,0.95
13562,0.987
13563,1.0
13564,0.974
13565,0.998
13566,0.999
13567,0.994
13568,0.995
13569,0.051
13570,0.995
13571,0.973
13572,0.987
13573,0.976
13574,1.0
13575,0.995
13576,0.994
13577,0.993
13578,0.943
13579,0.879
13580,0.055
13581,1.0
13582,0.989
13583,1.0
13584,0.997
13585,0.976
13586,0.999
13587,0.993
13588,0.991
13589,0.519
13590,0.994
13591,0.439
13592,0.997
13593,0.962
13594,1.0
13595,0.893
13596,0.974
13597,0.849
13598,0.999
13599,0.973
13600,0.993
13601,0.997
13602,0.991
13603,0.905
13604,0.988
13605,0.997
13606,1.0
13607,1.0
13608,0.985
13609,0.997
13610,0.998
13611,0.998
13612,0.997
13613,0.998
13614,1.0
13615,0.868
13616,0.907
13617,0.917
13618,0.996
13619,0.546
13620,0.999
13621,0.982
13622,1.0
13623,0.996
13624,1.0
13625,0.988
13626,0.999
13627,0.993
13628,0.81
13629,0.999
13630,0.99
13631,0.999
13632,0.963
13633,0.998
13634,0.957
13635,0.992
13636,0.989
13637,0.995
13638,0.999
13639,0.995
13640,0.999
13641,0.986
13642,0.999
13643,0.998
13644,0.993
13645,0.994
13646,0.997
13647,0.998
13648,0.934
13649,0.99
13650,0.991
13651,0.996
13652,0.999
13653,1.0
13654,0.998
13655,0.993
13656,0.997
13657,0.168
13658,1.0
13659,0.998
13660,0.995
13661,0.446
13662,0.977
13663,1.0
13664,0.992
13665,0.995
13666,0.696
13667,0.998
13668,0.97
13669,0.232
13670,0.982
13671,0.971
13672,0.973
13673,0.444
13674,0.984
13675,1.0
13676,0.999
13677,0.979
13678,0.996
13679,0.986
13680,0.943
13681,1.0
13682,0.921
13683,0.996
13684,0.712
13685,0.996
13686,1.0
13687,0.999
13688,0.998
13689,0.999
13690,0.989
13691,0.738
13692,0.944
13693,0.992
13694,0.994
13695,0.994
13696,0.892
13697,0.936
13698,0.996
13699,0.998
13700,0.991
13701,0.137
13702,0.369
13703,0.93
13704,0.997
13705,0.988
13706,0.977
13707,0.992
13708,0.999
13709,0.851
13710,0.998
13711,0.999
13712,0.963
13713,0.977
13714,0.98
13715,0.992
13716,0.702
13717,0.998
13718,0.998
13719,0.933
13720,0.998
13721,0.038
13722,1.0
13723,0.986
13724,0.916
13725,0.998
13726,0.991
13727,0.941
13728,1.0
13729,0.999
13730,1.0
13731,0.958
13732,0.96
13733,0.998
13734,0.996
13735,0.992
13736,0.996
13737,1.0
13738,0.879
13739,0.992
13740,0.981
13741,1.0
13742,0.983
13743,0.999
13744,0.867
13745,0.999
13746,0.998
13747,1.0
13748,0.999
13749,0.561
13750,0.929
13751,0.983
13752,0.985
13753,0.999
13754,0.742
13755,0.999
13756,0.947
13757,0.681
13758,0.985
13759,1.0
13760,0.376
13761,0.934
13762,0.998
13763,0.961
13764,0.967
13765,1.0
13766,0.594
13767,0.997
13768,0.95
13769,1.0
13770,0.386
13771,0.992
13772,0.992
13773,0.983
13774,0.996
13775,0.97
13776,0.998
13777,0.998
13778,0.999
13779,0.958
13780,0.922
13781,1.0
13782,0.919
13783,0.953
13784,0.258
13785,0.992
13786,0.981
13787,0.999
13788,0.985
13789,0.999
13790,0.991
13791,0.998
13792,0.991
13793,0.913
13794,1.0
13795,0.977
13796,0.996
13797,0.667
13798,0.976
13799,0.993
13800,0.474
13801,0.988
13802,0.982
13803,0.999
13804,0.948
13805,0.968
13806,0.96
13807,0.99
13808,0.99
13809,0.586
13810,0.998
13811,0.903
13812,0.845
13813,0.999
13814,0.992
13815,0.992
13816,0.96
13817,0.999
13818,0.993
13819,0.998
13820,0.898
13821,0.994
13822,0.965
13823,0.988
13824,0.737
13825,0.962
13826,0.997
13827,0.969
13828,0.995
13829,1.0
13830,0.998
13831,0.985
13832,1.0
13833,0.991
13834,0.999
13835,0.979
13836,0.992
13837,0.999
13838,0.997
13839,1.0
13840,0.992
13841,0.999
13842,0.982
13843,0.994
13844,0.94
13845,0.999
13846,0.996
13847,0.987
13848,0.955
13849,0.303
13850,1.0
13851,0.999
13852,0.809
13853,0.995
13854,0.956
13855,0.993
13856,0.96
13857,0.991
13858,0.983
13859,0.992
13860,0.947
13861,0.995
13862,1.0
13863,0.99
13864,0.973
13865,0.947
13866,0.986
13867,0.999
13868,1.0
13869,0.991
13870,0.997
13871,0.967
13872,0.937
13873,0.988
13874,0.955
13875,0.997
13876,0.35
13877,0.929
13878,0.983
13879,0.999
13880,0.879
13881,0.998
13882,0.991
13883,0.999
13884,0.998
13885,0.658
13886,0.865
13887,0.987
13888,0.997
13889,0.993
13890,0.991
13891,1.0
13892,0.997
13893,0.991
13894,0.999
13895,0.999
13896,0.932
13897,0.956
13898,0.999
13899,0.997
13900,0.992
13901,0.985
13902,0.999
13903,0.53
13904,0.996
13905,0.994
13906,0.973
13907,0.998
13908,0.986
13909,0.992
13910,0.148
13911,1.0
13912,0.949
13913,1.0
13914,0.987
13915,1.0
13916,0.878
13917,0.974
13918,0.997
13919,0.994
13920,0.946
13921,1.0
13922,0.995
13923,0.997
13924,0.135
13925,0.999
13926,0.997
13927,0.997
13928,1.0
13929,0.949
13930,1.0
13931,0.981
13932,0.974
13933,0.973
13934,1.0
13935,0.941
13936,0.912
13937,0.996
13938,0.972
13939,0.996
13940,0.989
13941,0.979
13942,0.99
13943,0.998
13944,0.943
13945,0.691
13946,0.981
13947,0.985
13948,0.998
13949,1.0
13950,0.851
13951,1.0
13952,0.998
13953,1.0
13954,0.996
13955,0.999
13956,0.927
13957,0.981
13958,0.987
13959,0.975
13960,1.0
13961,0.986
13962,0.958
13963,0.999
13964,0.999
13965,0.958
13966,0.963
13967,0.998
13968,1.0
13969,0.983
13970,0.991
13971,0.978
13972,0.972
13973,0.988
13974,0.948
13975,0.997
13976,0.979
13977,0.999
13978,0.984
13979,0.838
13980,0.996
13981,0.928
13982,0.979
13983,0.986
13984,0.989
13985,0.978
13986,0.991
13987,0.986
13988,0.966
13989,0.823
13990,1.0
13991,1.0
13992,1.0
13993,0.94
13994,0.964
13995,0.936
13996,0.961
13997,0.173
13998,0.993
13999,0.25
14000,0.992
14001,0.988
14002,0.998
14003,0.986
14004,0.999
14005,0.976
14006,1.0
14007,0.986
14008,0.98
14009,0.973
14010,0.99
14011,0.997
14012,1.0
14013,0.982
14014,0.701
14015,0.991
14016,0.976
14017,0.998
14018,0.999
14019,1.0
14020,0.987
14021,0.992
14022,0.999
14023,0.856
14024,0.909
14025,0.946
14026,0.994
14027,0.999
14028,0.992
14029,0.977
14030,0.972
14031,1.0
14032,0.986
14033,0.973
14034,0.999
14035,0.996
14036,0.998
14037,0.924
14038,0.948
14039,0.991
14040,0.788
14041,0.124
14042,0.993
14043,0.985
14044,0.999
14045,0.969
14046,0.977
14047,0.672
14048,1.0
14049,0.997
14050,0.909
14051,0.954
14052,0.945
14053,0.704
14054,1.0
14055,0.993
14056,0.999
14057,1.0
14058,0.813
14059,0.462
14060,0.992
14061,0.995
14062,0.996
14063,0.857
14064,0.856
14065,0.999
14066,0.999
14067,0.988
14068,0.991
14069,1.0
14070,0.89
14071,0.982
14072,0.998
14073,0.997
14074,0.703
14075,0.91
14076,0.999
14077,0.97
14078,0.966
14079,1.0
14080,0.992
14081,0.998
14082,0.994
14083,0.994
14084,0.997
14085,0.989
14086,0.994
14087,0.996
14088,1.0
14089,0.985
14090,0.993
14091,0.997
14092,0.935
14093,0.995
14094,0.994
14095,0.281
14096,0.038
14097,0.882
14098,0.989
14099,0.991
14100,0.958
14101,1.0
14102,0.037
14103,0.999
14104,0.99
14105,0.999
14106,0.881
14107,0.972
14108,0.996
14109,0.92
14110,0.998
14111,0.999
14112,0.995
14113,0.126
14114,0.896
14115,0.989
14116,0.92
14117,0.998
14118,0.997
14119,1.0
14120,1.0
14121,0.989
14122,0.998
14123,1.0
14124,0.99
14125,0.997
14126,0.999
14127,0.996
14128,0.964
14129,1.0
14130,0.98
14131,0.997
14132,0.259
14133,0.991
14134,0.952
14135,0.98
14136,0.128
14137,0.943
14138,0.999
14139,0.991
14140,0.393
14141,0.925
14142,1.0
14143,0.994
14144,0.999
14145,0.156
14146,0.994
14147,0.997
14148,0.899
14149,0.979
14150,0.996
14151,0.949
14152,0.981
14153,0.991
14154,0.999
14155,0.476
14156,0.996
14157,0.982
14158,0.992
14159,0.997
14160,0.999
14161,0.999
14162,0.353
14163,1.0
14164,1.0
14165,0.984
14166,0.705
14167,1.0
14168,0.998
14169,0.99
14170,0.875
14171,0.961
14172,1.0
14173,0.999
14174,0.994
14175,0.984
14176,0.688
14177,0.999
14178,0.968
14179,0.998
14180,0.996
14181,0.992
14182,0.994
14183,0.958
14184,0.962
14185,0.999
14186,0.919
14187,0.999
14188,0.992
14189,0.997
14190,0.097
14191,0.97
14192,0.124
14193,0.871
14194,0.987
14195,1.0
14196,0.919
14197,0.98
14198,0.935
14199,0.97
14200,1.0
14201,0.996
14202,0.976
14203,0.972
14204,1.0
14205,0.984
14206,0.984
14207,0.996
14208,0.994
14209,0.983
14210,0.917
14211,0.993
14212,0.976
14213,0.952
14214,0.889
14215,0.942
14216,0.998
14217,0.92
14218,0.98
14219,0.981
14220,0.982
14221,0.972
14222,0.998
14223,1.0
14224,0.947
14225,0.968
14226,0.998
14227,0.739
14228,0.975
14229,0.981
14230,0.999
14231,0.981
14232,0.98
14233,0.97
14234,0.991
14235,0.972
14236,0.986
14237,0.979
14238,0.95
14239,1.0
14240,0.89
14241,0.999
14242,1.0
14243,0.31
14244,0.993
14245,0.828
14246,0.054
14247,0.999
14248,0.99
14249,0.998
14250,0.987
14251,0.944
14252,0.826
14253,0.969
14254,0.982
14255,0.994
14256,0.973
14257,0.994
14258,1.0
14259,0.997
14260,0.836
14261,0.992
14262,0.601
14263,0.99
14264,0.986
14265,0.986
14266,0.987
14267,0.993
14268,0.999
14269,1.0
14270,0.999
14271,0.999
14272,0.997
14273,1.0
14274,0.996
14275,0.997
14276,0.976
14277,0.998
14278,0.997
14279,1.0
14280,0.984
14281,1.0
14282,0.959
14283,0.948
14284,0.995
14285,0.935
14286,0.998
14287,0.939
14288,0.938
14289,0.995
14290,0.999
14291,1.0
14292,0.998
14293,0.888
14294,0.968
14295,0.99
14296,0.996
14297,0.99
14298,0.917
14299,0.982
14300,0.999
14301,0.998
14302,0.996
14303,0.897
14304,0.988
14305,0.996
14306,0.965
14307,0.994
14308,0.994
14309,1.0
14310,0.997
14311,0.909
14312,0.999
14313,0.999
14314,0.996
14315,0.978
14316,1.0
14317,0.993
14318,0.984
14319,0.971
14320,0.998
14321,1.0
14322,0.996
14323,0.965
14324,0.415
14325,0.925
14326,0.998
14327,0.983
14328,0.932
14329,0.982
14330,0.997
14331,0.997
14332,0.737
14333,0.2
14334,0.999
14335,0.999
14336,0.987
14337,0.953
14338,1.0
14339,0.96
14340,0.569
14341,0.872
14342,0.999
14343,0.999
14344,0.936
14345,1.0
14346,0.998
14347,0.994
14348,0.907
14349,0.999
14350,0.83
14351,0.99
14352,0.994
14353,0.997
14354,0.996
14355,0.998
14356,0.998
14357,0.999
14358,0.98
14359,0.927
14360,0.982
14361,1.0
14362,0.973
14363,0.909
14364,0.996
14365,0.998
14366,0.996
14367,0.988
14368,0.998
14369,0.981
14370,0.87
14371,1.0
14372,0.998
14373,0.992
14374,0.971
14375,1.0
14376,0.999
14377,1.0
14378,0.997
14379,0.976
14380,0.99
14381,0.996
14382,0.983
14383,0.999
14384,0.983
14385,1.0
14386,0.951
14387,0.99
14388,0.166
14389,0.994
14390,0.999
14391,0.982
14392,0.994
14393,0.998
14394,0.999
14395,0.972
14396,0.998
14397,0.985
14398,0.999
14399,0.998
14400,0.994
14401,0.989
14402,1.0
14403,0.887
14404,0.996
14405,0.989
14406,0.975
14407,0.814
14408,0.988
14409,0.995
14410,0.755
14411,0.999
14412,0.859
14413,0.948
14414,0.994
14415,0.999
14416,0.995
14417,0.995
14418,0.989
14419,0.977
14420,0.999
14421,0.992
14422,0.995
14423,0.996
14424,0.986
14425,0.998
14426,0.998
14427,0.999
14428,0.995
14429,0.992
14430,0.99
14431,0.988
14432,0.902
14433,0.998
14434,0.954
14435,0.999
14436,0.998
14437,1.0
14438,0.465
14439,1.0
14440,0.579
14441,0.974
14442,0.99
14443,0.974
14444,0.964
14445,0.98
14446,0.888
14447,1.0
14448,0.989
14449,0.842
14450,0.995
14451,0.973
14452,0.997
14453,1.0
14454,0.997
14455,0.996
14456,0.998
14457,0.997
14458,0.992
14459,0.969
14460,0.995
14461,0.95
14462,0.998
14463,0.96
14464,0.997
14465,0.983
14466,0.95
14467,0.951
14468,0.42
14469,1.0
14470,0.995
14471,0.907
14472,0.999
14473,0.989
14474,0.99
14475,0.997
14476,1.0
14477,1.0
14478,1.0
14479,0.983
14480,0.999
14481,0.993
14482,0.997
14483,0.995
14484,0.993
14485,0.996
14486,0.992
14487,0.993
14488,0.993
14489,0.983
14490,0.998
14491,0.163
14492,0.99
14493,0.962
14494,0.922
14495,0.753
14496,0.996
14497,0.963
14498,0.999
14499,0.997
14500,0.998
14501,0.992
14502,0.895
14503,1.0
14504,0.998
14505,0.995
14506,0.994
14507,0.954
14508,0.999
14509,0.989
14510,0.956
14511,0.702
14512,0.955
14513,0.985
14514,0.975
14515,0.916
14516,1.0
14517,0.995
14518,0.998
14519,0.989
14520,0.681
14521,0.995
14522,0.981
14523,0.989
14524,0.989
14525,0.998
14526,1.0
14527,0.995
